0,2020-11-02 19:36:15,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:36:18,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:36:20,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:36:24,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:36:26,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:37:03,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:37:41,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:37:44,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:37:46,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:37:49,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:37:52,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:37:54,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:37:57,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:00,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:03,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:06,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:08,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:11,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:14,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:16,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:19,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:21,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:24,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:27,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:30,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:33,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:35,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:38,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:40,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:43,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:47,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:38:55,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:39:02,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:39:08,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:39:15,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:39:24,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:39:31,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:39:38,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 19:39:45,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:23:53,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:23:56,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:00,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:04,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:08,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:14,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:20,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:23,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:26,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:29,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:33,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:35,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:39,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:42,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:45,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:49,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:51,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:24:58,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:01,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:04,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:07,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:10,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:13,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:17,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:21,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:24,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:29,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:32,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:38,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:42,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:48,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:51,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:25:55,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:26:01,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:26:12,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:26:31,388.04,263.11,"1,616.11","3,380.00"
0,2020-11-02 20:26:44,388.04,263.11,"1,616.11","3,380.00"
